create_time,area,name,type,star_rating,review_sum,address,mon_opening_hours,mon_last_order_time,tue_opening_hours,tue_last_order_time,wed_opening_hours,wed_last_order_time,thu_opening_hours,thu_last_order_time,fri_opening_hours,fri_last_order_time,sat_opening_hours,sat_last_order_time,sun_opening_hours,sun_last_order_time,contact
2023-08-07 11:12:29,yeoksamdong,강남오뎅,"오뎅,꼬치",4.03,54,서울 강남구 역삼로4길 16 성우스타우스오피스텔 B1 강남오뎅,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,0507-1381-5050
2023-08-07 11:12:29,yeoksamdong,공감 LP바,바(BAR),0.0,18,서울 강남구 선릉로93길 28 2층,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,19:00-24:00,정보 없음,휴무,정보 없음,0507-1381-5144
2023-08-07 11:12:29,yeoksamdong,타로맨스,바(BAR),4.64,52,서울 강남구 도곡로11길 10 1층 골목안쪽 검은색 간판 타로맨스,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,0507-1361-9410
2023-08-07 11:12:29,yeoksamdong,인쌩맥주 강남역2호점,"맥주,호프",0.0,33,서울 강남구 테헤란로1길 28-5 지하1층,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,15:00-27:00,정보 없음,0507-1344-2847
2023-08-07 11:12:29,yeoksamdong,케그샵프리미엄수제맥주&전통주셀렉샵 강남점,"맥주,호프",0.0,48,서울 강남구 강남대로94길 55-3 1층,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,휴무,정보 없음,0507-1332-0990
2023-08-07 11:12:29,yeoksamdong,더위스키바이로이,바(BAR),0.0,91,서울 강남구 테헤란로4길 46 쌍용플래티넘 104동 112호,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,19:00-24:30,정보 없음,휴무,정보 없음,휴무,정보 없음,02-538-0807
2023-08-07 11:12:29,yeoksamdong,생활맥주 역삼점,"맥주,호프",4.52,301,서울 강남구 언주로93길 34,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,02-501-0530
2023-08-07 11:12:29,yeoksamdong,불독펍,요리주점,4.62,137,서울 강남구 봉은사로2길 15 2층,19:00-25:00,00:30,19:00-25:00,00:30,19:00-25:00,00:30,19:00-25:00,00:30,19:00-26:00,01:30,19:00-26:00,01:30,휴무,00:30,02-563-9196
2023-08-07 11:12:29,yeoksamdong,비어테라스,"맥주,호프",4.21,222,서울 강남구 테헤란로8길 20 1층,10:00-24:00,정보 없음,10:00-24:00,정보 없음,10:00-24:00,정보 없음,10:00-24:00,정보 없음,10:00-24:00,정보 없음,17:00-23:00,정보 없음,휴무,정보 없음,02-554-7448
2023-08-07 11:12:29,yeoksamdong,교동전선생 강남쌍용점,"전통,민속주점",0.0,93,서울 강남구 테헤란로4길 46 138호,11:30-23:00,22:30,11:30-23:00,22:30,11:30-23:00,22:30,11:30-23:00,22:30,11:30-23:00,22:30,16:00-22:00,21:30,16:00-22:00,22:30,02-565-0850
2023-08-07 11:12:29,yeoksamdong,어게인,요리주점,4.26,154,서울 강남구 강남대로 328 강남역쉐르빌오피스텔 B1,16:30-26:00,01:30,16:30-26:00,01:30,16:30-26:00,01:30,16:30-26:00,01:30,16:30-26:00,01:30,16:30-23:00,22:30,휴무,01:30,02-538-0539
2023-08-07 11:12:29,yeoksamdong,영화와인셀러,와인,4.17,94,서울 강남구 언주로93길 32-6 이담,17:00-23:00,정보 없음,17:00-23:00,정보 없음,17:00-23:00,정보 없음,17:00-23:00,정보 없음,17:00-23:00,정보 없음,휴무,정보 없음,휴무,정보 없음,02-553-7233
2023-08-07 11:12:29,yeoksamdong,브루웍스 역삼점,"맥주,호프",4.41,103,서울 강남구 논현로94길 21 2층,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,02-558-9474
2023-08-07 11:12:29,yeoksamdong,88노가리 강남점,"맥주,호프",0.0,79,서울 강남구 강남대로96길 18 2층,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,17:00-26:00,01:00,0507-1361-1709
2023-08-07 11:12:29,yeoksamdong,와인바 컨티뉴엄,와인,0.0,95,서울 강남구 테헤란로 231 EAST 2층 E205호,휴무,정보 없음,11:30-23:30,15:00 - 17:30 브레이크타임,11:30-23:30,15:00 - 17:30 브레이크타임,11:30-23:30,15:00 - 17:30 브레이크타임,11:30-23:30,15:00 - 17:30 브레이크타임,11:30-23:30,15:00 - 17:30 브레이크타임,휴무,정보 없음,010-8296-7214
2023-08-07 11:12:29,yeoksamdong,도화오뎅 선릉점,"오뎅,꼬치",0.0,115,서울 강남구 선릉로93길 32 . 지하1층(역삼동),18:00-25:00,00:30,18:00-25:00,00:30,18:00-25:00,00:30,18:00-25:00,00:30,18:00-25:00,00:30,휴무,정보 없음,휴무,00:30,0507-1476-1220
2023-08-07 11:12:29,yeoksamdong,프리버드,바(BAR),4.44,104,서울 강남구 테헤란로8길 46,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,02-556-7733
2023-08-07 11:12:29,yeoksamdong,감성캠핑 맥주창고,"맥주,호프",4.25,101,서울 강남구 봉은사로2길 17 지하1층,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,휴무,정보 없음,02-568-8857
2023-08-07 11:12:29,yeoksamdong,윤포차,포장마차,4.04,41,서울 강남구 테헤란로27길 26 지하1층,18:00-30:50,정보 없음,18:00-30:50,정보 없음,18:00-30:50,정보 없음,18:00-30:50,정보 없음,18:00-30:50,정보 없음,휴무,정보 없음,휴무,정보 없음,02-508-0616
2023-08-07 11:12:29,yeoksamdong,이층맥주창고,"맥주,호프",4.18,602,서울 강남구 강남대로94길 86 2층,11:00-25:00,14:00 - 18:00 브레이크타임,11:00-25:00,14:00 - 18:00 브레이크타임,11:00-25:00,14:00 - 18:00 브레이크타임,11:00-25:00,14:00 - 18:00 브레이크타임,11:00-25:00,14:00 - 18:00 브레이크타임,18:00-25:00,정보 없음,휴무,14:00 - 18:00 브레이크타임,0507-1319-5674
2023-08-07 11:12:29,yeoksamdong,디깅,바(BAR),0.0,40,서울 강남구 테헤란로10길 14 지하 디깅,18:00-26:00,01:30,18:00-26:00,01:30,18:00-26:00,01:30,18:00-26:00,01:30,18:00-26:00,01:30,18:00-26:00,01:30,휴무,01:30,0507-1415-1058
2023-08-07 11:12:29,yeoksamdong,펀비어킹 강남경복사거리점,"맥주,호프",4.39,393,서울 강남구 언주로108길 15,10:30-30:00,정보 없음,10:30-30:00,정보 없음,10:30-30:00,정보 없음,10:30-30:00,정보 없음,10:30-30:00,정보 없음,10:30-30:00,정보 없음,10:30-30:00,정보 없음,02-565-9978
2023-08-07 11:12:29,yeoksamdong,김봉남포장마차 역삼2호점,포장마차,0.0,267,서울 강남구 논현로87길 15 LS빌딩,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,휴무,정보 없음,휴무,정보 없음,02-588-9292
2023-08-07 11:12:29,yeoksamdong,쟌비어,"맥주,호프",4.89,110,서울 강남구 강남대로98길 10 지하1층,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,17:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,17:00-25:00,정보 없음,010-3471-9984
2023-08-07 11:12:29,yeoksamdong,남도술상 역삼점,요리주점,4.21,189,서울 강남구 테헤란로21길 8 1층,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,15:00-25:00,정보 없음,휴무,정보 없음,0507-1378-8903
2023-08-07 11:12:29,yeoksamdong,브루113,"맥주,호프",0.0,1,서울 강남구 역삼로 113 1층 103호,17:00-25:00,00:30,17:00-25:00,00:30,17:00-25:00,00:30,17:00-25:00,00:30,17:00-25:00,00:30,16:00-24:00,23:30,휴무,00:30,0507-1309-7520
2023-08-07 11:12:29,yeoksamdong,준코 역삼점,요리주점,4.16,183,서울 강남구 강남대로78길 12 예미프레스티지 지하1층,17:00-29:00,정보 없음,17:00-29:00,정보 없음,17:00-29:00,정보 없음,17:00-29:00,정보 없음,17:00-30:00,정보 없음,17:00-30:00,정보 없음,17:00-29:00,정보 없음,02-554-6665
2023-08-07 11:12:29,yeoksamdong,라틴펍 쿠바,바(BAR),4.93,161,서울 강남구 역삼로 130 지하1층 라틴펍 쿠바,19:30-26:00,정보 없음,19:30-26:00,정보 없음,19:30-26:00,정보 없음,19:30-26:00,정보 없음,19:30-26:00,정보 없음,19:30-26:00,정보 없음,휴무,정보 없음,0507-1377-5414
2023-08-07 11:12:29,yeoksamdong,링코노래타운 강남점,요리주점,4.21,341,서울 강남구 테헤란로2길 37 지하1층,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-29:00,정보 없음,17:00-29:00,정보 없음,17:00-27:00,정보 없음,02-538-1259
2023-08-07 11:12:29,yeoksamdong,고매 주류공장,와인,0.0,17,서울 강남구 강남대로84길 15 강남역효성해링턴타워더퍼스트 209호,18:00-26:00,01:20,18:00-26:00,01:20,18:00-26:00,01:20,18:00-26:00,01:20,18:00-26:00,01:20,18:00-26:00,01:20,18:00-26:00,01:20,0507-1373-1193
2023-08-07 11:12:29,yeoksamdong,고섭포차,포장마차,0.0,57,서울 강남구 봉은사로44길 64 지하 1층,17:50-27:10,정보 없음,17:50-27:10,정보 없음,17:50-27:10,정보 없음,17:50-27:10,정보 없음,17:50-27:10,정보 없음,17:50-26:25,정보 없음,휴무,정보 없음,010-2052-2250
2023-08-07 11:12:29,yeoksamdong,남오토코 역삼점,이자카야,4.35,361,서울 강남구 논현로85길 29 2층,17:00-26:00,01:20,17:00-26:00,01:20,17:00-26:00,01:20,17:00-26:00,01:20,17:00-26:00,01:20,17:00-26:00,01:20,휴무,01:20,02-539-1098
2023-08-07 11:12:29,yeoksamdong,서울황태,"맥주,호프",4.3,134,서울 강남구 역삼로3길 14,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-24:00,정보 없음,정보 없음
2023-08-07 11:12:29,yeoksamdong,생활맥주 테헤란로점,"맥주,호프",0.0,134,서울 강남구 선릉로93길 27 생활맥주,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-24:00,정보 없음,070-7724-0827
2023-08-07 11:12:29,yeoksamdong,블루문 와인&라운지,와인,0.0,25,서울 강남구 역삼동 700-36,17:30-23:00,정보 없음,17:30-23:00,정보 없음,17:30-23:00,정보 없음,17:30-23:00,정보 없음,17:30-23:00,정보 없음,17:30-23:00,정보 없음,17:30-23:00,정보 없음,010-6454-0339
2023-08-07 11:12:29,yeoksamdong,남도포차,포장마차,4.3,73,서울 강남구 봉은사로24길 11,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,02-3444-7051
2023-08-07 11:12:29,yeoksamdong,생활맥주 역삼역4번출구점,"맥주,호프",0.0,85,서울 강남구 테헤란로25길 9 지상 1층,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,16:00-25:00,정보 없음,휴무,정보 없음,휴무,정보 없음,02-556-9665
2023-08-07 11:12:29,yeoksamdong,심야식당완,이자카야,0.0,18,서울 강남구 강남대로66길 14 와이즈플레이스 1층 심야식당 완,18:00-26:00,01:00,18:00-26:00,01:00,18:00-26:00,01:00,18:00-26:00,01:00,18:00-26:00,01:00,18:00-26:00,01:00,휴무,01:00,070-7543-8353
2023-08-07 11:12:29,yeoksamdong,강남 시소,이자카야,4.31,213,서울 강남구 역삼로3길 14 B1층,17:30-24:00,23:00,17:30-24:00,23:00,17:30-24:00,23:00,17:30-24:00,23:00,17:30-24:00,23:00,17:30-23:50,22:50,휴무,23:00,0507-1488-2073
2023-08-07 11:12:29,yeoksamdong,바코드플러스,와인,4.31,68,서울 강남구 논현로85길 47 2층,11:40-24:30,14:00 - 18:00 브레이크타임,11:40-24:30,14:00 - 18:00 브레이크타임,11:40-24:30,14:00 - 18:00 브레이크타임,11:40-24:30,14:00 - 18:00 브레이크타임,11:40-24:30,14:00 - 18:00 브레이크타임,휴무,정보 없음,휴무,14:00 - 18:00 브레이크타임,02-501-8355
2023-08-07 11:12:29,yeoksamdong,디귿,바(BAR),0.0,37,서울 강남구 테헤란로6길 45 1층,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,14:00-24:00,정보 없음,휴무,정보 없음,02-6949-0664
2023-08-07 11:12:29,yeoksamdong,세브니카,와인,4.67,541,"서울 강남구 테헤란로4길 6 센트럴푸르지오시티 106, 107, 108호",11:00-23:00,15:00 - 16:00 브레이크타임,11:00-23:00,15:00 - 16:00 브레이크타임,11:00-23:00,15:00 - 16:00 브레이크타임,11:00-23:00,15:00 - 16:00 브레이크타임,11:00-23:00,15:00 - 16:00 브레이크타임,11:00-22:00,15:00 - 16:00 브레이크타임,휴무,15:00 - 16:00 브레이크타임,0507-1441-8121
2023-08-07 11:12:29,yeoksamdong,엠플라운지,"맥주,호프",0.0,47,서울 강남구 논현로 404 지하1층 엠플라운지,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,휴무,정보 없음,0507-1412-7847
2023-08-07 11:12:29,yeoksamdong,카타죠우,이자카야,0.0,29,서울 강남구 언주로93길 28-8 코넬빌딩 1층 2호,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-25:00,00:00,17:00-26:00,01:00,17:00-26:00,01:00,휴무,00:00,0507-1357-2471
2023-08-07 11:12:29,yeoksamdong,더레드,"맥주,호프",4.06,139,서울 강남구 테헤란로43길 26,17:00-24:30,정보 없음,17:00-24:30,정보 없음,17:00-24:30,정보 없음,17:00-24:30,정보 없음,17:00-24:30,정보 없음,17:00-24:30,정보 없음,휴무,정보 없음,02-569-1238
2023-08-07 11:12:29,yeoksamdong,미스터포차,포장마차,4.07,87,서울 강남구 도곡로3길 26 역삼한스빌아파트,18:00-28:00,정보 없음,18:00-28:00,정보 없음,18:00-28:00,정보 없음,18:00-28:00,정보 없음,18:00-28:00,정보 없음,18:00-28:00,정보 없음,휴무,정보 없음,02-569-5691
2023-08-07 11:12:29,yeoksamdong,더위스키 역삼점,바(BAR),0.0,8,서울 강남구 강남대로94길 87 1층 더위스키 역삼점,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,휴무,정보 없음,휴무,정보 없음,0507-1358-7891
2023-08-07 11:12:29,yeoksamdong,리얼펍&살얼음맥주 강남1호역삼점,"맥주,호프",0.0,37,서울 강남구 도곡로7길 28 1층 103호,16:00-26:00,00:30,16:00-26:00,00:30,16:00-26:00,00:30,16:00-26:00,00:30,16:00-26:00,00:30,16:00-26:00,00:30,휴무,00:30,02-555-1448
2023-08-07 11:12:29,yeoksamdong,저스트어글라스오브와인,와인,4.66,56,서울 강남구 도곡로1길 10 프린스타워 4층,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,11:00-24:00,정보 없음,휴무,정보 없음,010-2535-4587
2023-08-07 11:12:29,yeoksamdong,더 위스키,바(BAR),0.0,14,서울 강남구 강남대로66길 14 1층 104호,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,휴무,정보 없음,휴무,정보 없음,02-501-7890
2023-08-07 11:12:29,yeoksamdong,비포더던,바(BAR),0.0,86,서울 강남구 언주로98길 13 지하1층,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,휴무,정보 없음,휴무,정보 없음,02-552-5527
2023-08-07 11:12:29,yeoksamdong,십앤칠,와인,0.0,34,서울 강남구 논현로80길 9 1층,11:00-24:00,17:00 - 19:00 브레이크타임,11:00-24:00,17:00 - 19:00 브레이크타임,11:00-24:00,17:00 - 19:00 브레이크타임,11:00-24:00,17:00 - 19:00 브레이크타임,11:00-26:00,17:00 - 19:00 브레이크타임,휴무,정보 없음,휴무,17:00 - 19:00 브레이크타임,0507-1382-2852
2023-08-07 11:12:29,yeoksamdong,맥주를듣는사람들 ARK,"맥주,호프",4.3,109,서울 강남구 테헤란로55길 17 지하1층,16:30-25:00,00:30,16:30-25:00,00:30,16:30-25:00,00:30,16:30-25:00,00:30,16:30-25:00,00:30,16:30-25:00,00:30,휴무,00:30,0507-1328-2667
2023-08-07 11:12:29,yeoksamdong,봉구비어 강남역2호점,"맥주,호프",0.0,583,서울 강남구 봉은사로18길 90 2층,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,17:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,15:00-26:00,정보 없음,02-565-7573
2023-08-07 11:12:29,yeoksamdong,Sueno,와인,4.65,67,서울 강남구 테헤란로25길 26 1층,10:00-26:00,정보 없음,10:00-26:00,정보 없음,10:00-26:00,정보 없음,10:00-26:00,정보 없음,10:00-26:00,정보 없음,10:00-26:00,정보 없음,10:00-26:00,정보 없음,02-539-5592
2023-08-07 11:12:29,yeoksamdong,포도 강남역점,와인,0.0,182,서울 강남구 강남대로 396 강남역 지하상가 6번출구 바로아래,11:00-23:00,정보 없음,11:00-23:00,정보 없음,11:00-23:00,정보 없음,11:00-23:00,정보 없음,11:00-23:00,정보 없음,11:00-23:00,정보 없음,11:00-23:00,정보 없음,070-4150-5123
2023-08-07 11:12:29,yeoksamdong,야신,이자카야,4.66,87,서울 강남구 언주로98길 5-4 1층,17:30-24:30,23:30,17:30-24:30,23:30,17:30-24:30,23:30,17:30-24:30,23:30,17:30-24:30,23:30,17:30-24:30,23:30,휴무,23:30,0507-1303-5792
2023-08-07 11:12:29,yeoksamdong,케씨펍,요리주점,0.0,51,서울 강남구 봉은사로2길 10 2층,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,18:00-27:00,정보 없음,02-565-5465
2023-08-07 11:12:29,yeoksamdong,맥주여행,"맥주,호프",0.0,234,서울 강남구 선릉로93길 9 장원빌딩 2층,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,17:30-26:00,정보 없음,휴무,정보 없음,02-563-5955
2023-08-07 11:12:29,yeoksamdong,맥주마켓펍,"맥주,호프",4.6,235,서울 강남구 역삼로3길 22,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-27:00,정보 없음,17:00-28:00,정보 없음,17:00-28:00,정보 없음,17:00-26:00,정보 없음,0507-1311-8770
2023-08-07 11:12:29,yeoksamdong,유메,이자카야,0.0,8,서울 강남구 역삼로37길 3 1층 102호,11:00-23:00,15:00 - 17:00 브레이크타임,11:00-23:00,15:00 - 17:00 브레이크타임,11:00-23:00,15:00 - 17:00 브레이크타임,11:00-23:00,15:00 - 17:00 브레이크타임,11:00-23:00,15:00 - 17:00 브레이크타임,11:00-15:00,14:00,휴무,15:00 - 17:00 브레이크타임,0507-1319-7445
2023-08-07 11:12:29,yeoksamdong,탄 역삼점,이자카야,4.28,196,서울 강남구 언주로87길 44,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,02-555-3442
2023-08-07 11:12:29,yeoksamdong,명오뎅빠이자까야,이자카야,4.35,171,서울 강남구 역삼로4길 16,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,11:00-26:00,14:00 - 17:00 브레이크타임,02-565-9415
2023-08-07 11:12:29,yeoksamdong,AllBarOne Dublin,바(BAR),4.25,291,서울 강남구 강남대로 442 흥국생명 별관 더블린 2층,16:00-25:30,정보 없음,16:00-25:30,정보 없음,16:00-25:30,정보 없음,16:00-25:30,정보 없음,16:00-25:30,정보 없음,16:00-25:30,정보 없음,16:00-25:30,정보 없음,02-538-2556
2023-08-07 11:12:29,yeoksamdong,바라바,바(BAR),0.0,3,서울 강남구 테헤란로 128 지하1층,20:00-26:00,00:30,20:00-26:00,00:30,20:00-26:00,00:30,20:00-26:00,00:30,20:00-26:00,00:30,20:00-27:00,01:30,20:00-27:00,00:30,02-556-6876
2023-08-07 11:12:29,yeoksamdong,FR13ND PUB,"맥주,호프",4.42,37,서울 강남구 논현로71길 8 1층 FR13ND PUB,19:00-25:00,정보 없음,19:00-25:00,정보 없음,19:00-25:00,정보 없음,19:00-25:00,정보 없음,19:00-25:00,정보 없음,20:00-24:00,정보 없음,휴무,정보 없음,0507-1338-4798
2023-08-07 11:12:29,yeoksamdong,펍뉴욕,"맥주,호프",0.0,25,서울 강남구 논현로63길 16 111호,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,휴무,정보 없음,0507-1415-6331
2023-08-07 11:12:29,yeoksamdong,탑에스바,와인,0.0,6,서울 강남구 역삼로 106 BIEL106 1층 101호,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,19:00-26:00,정보 없음,휴무,정보 없음,0507-1398-1216
2023-08-07 11:12:29,yeoksamdong,타임즈,바(BAR),0.0,0,서울 강남구 테헤란로25길 42 지하1층,11:00-29:00,정보 없음,11:00-29:00,정보 없음,11:00-29:00,정보 없음,11:00-29:00,정보 없음,11:00-29:00,정보 없음,11:00-29:00,정보 없음,11:00-29:00,정보 없음,010-2145-9585
2023-08-07 11:12:29,yeoksamdong,셀라비,와인,0.0,38,서울 강남구 테헤란로5길 31,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-24:00,정보 없음,18:00-25:00,정보 없음,18:00-25:00,정보 없음,휴무,정보 없음,0507-1305-7351
2023-08-07 11:12:29,yeoksamdong,강남 돔 가라오케 노래방 파티 룸,유흥주점,0.0,0,서울 강남구 봉은사로22길 63 B101호,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,00:00-24:00,정보 없음,0507-1467-6012
2023-08-07 11:12:29,yeoksamdong,메종드 위스키,바(BAR),0.0,12,서울 강남구 테헤란로4길 46 1층 상가 127호,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,18:00-26:00,정보 없음,휴무,정보 없음,02-554-5212
2023-08-07 11:12:29,yeoksamdong,WHISKY BARREL,바(BAR),0.0,5,서울 강남구 논현로85길 52 역삼푸르지오시티 상가 1층 위스키배럴,19:00-27:00,정보 없음,19:00-27:00,정보 없음,19:00-27:00,정보 없음,19:00-27:00,정보 없음,19:00-27:00,정보 없음,19:00-27:00,정보 없음,휴무,정보 없음,02-501-3443
